,tweet_id,author_id,conversation_id,text,Odio,Mujeres,Comunidad LGBTQ+,Comunidades Migrantes,Pueblos Originarios
1112,1344795373852905477,625559866,(),"@LANACION Bueno Nico, si te sirve de consuelo yo llegué a esa conclusión bastante antes que vos sin que me echaran de ningún lado. Desde entonces mi patria es mi familia y de Dios para abajo no reconozco ninguna autoridad",0,0,0,0,0
1113,1492251233775538178,1408581335262937101,"(1492161370892107776,)","@camilaemiliasv Jajajjajaja perro ctm veneco qlo ""NO LE TENGO MIEDO A NADA "" , sale ctm el qlo salio arrancando de Venezuela para que no lo mataran al cerdo qlo jajajajajaja son una mierdas los venecos",1,0,0,1,0
1114,1079889323414249473,1004726884947648512,(),270 EL SMIRNOFF LA PUTA Q TE PARIO,0,0,0,0,0
1115,1539390528566898688,104029986,(),"@Presidencia_cl Lo que más lamento, es que con el dinero que nos expolian a través de los impuestos, que es un robo a los ciudadanos
Tenemos que financiar toda esta locura indigenista , progre, feminismo, asesinato de bebés y mucho más",1,1,0,0,1
1116,1344795321612775425,1133060315002884097,(),a la una es el show de sm??,0,0,0,0,0
1117,1533852814920785923,1508462143762481154,"(1533624853089112064, 1533528110641160192)",@yohannaccruz Deliciosa de mujer🌹♥️,0,1,0,0,0
1118,1002338913061605376,138039974,(),"@periodicovzlano cdsm , donde es que dan el puto carnet ese , mierda con patria . es para un pana ...🙃",0,0,0,0,0
1119,1528569907985760257,1210908808689541126,(),"@ThePib21 @mikochan_dm2 Esta minita era lo contrario a las demás waifus, en lugar que querer al Ben de su especie la monster fucker HIJA DE PUTA lo quería por poder transformarse",1,1,0,0,0
1120,1539304520441663488,1199865568872017921,"(1539276556694003712,)","@juaniquillobau @e78798243 Exacto, si nos empezamos a dividir por origen de los antepasados, seríamos infinidad de pueblos dentro del país.",1,0,0,0,1
1121,1447016954171068427,901196051444531200,"(1446991857834098688,)","@Rosario1234 @daniel_nunez_a Ufff que fanatismo puro, si todo fue espontáneo las quemadas de las estaciones del metro y  de los supermercados, de los locales, la organización de la primera  línea, lo que pagaban, los extranjeros infiltrados , los dichos de los mismos comunistas..Por favor informate un poco",0,0,0,0,0
1122,1138591895314153473,2286165039,(),En la escuela estoy hace como 5 clases bancandome como lloran pijas con los indios. En cualquier momento salgo a matar a un mapuche,1,0,0,0,1
1123,1269437258387636225,118287814,(),"""pero 🤪😜 los venezolanos no somos homofóbicos 😜🤪😜🤪😜. Tengo un primo gay y lo quiero al marico chuta fácil ese 😜😜🤪😜"". https://t.co/obtra3wT5U",0,0,1,0,0
1124,1533853299950092290,736180194038448128,(),"Hoy he tenido que aguantar que alguien me hablase con desprecio por el hecho de ser mujer y la excusa que me ha dado la persona a la que se lo he dicho ha sido: no mujer, es buena gente, pero le gusta hacerse el chulo con las muchachas, se cree gracioso así",0,1,0,0,0
1125,1211799097524531206,3030106046,"(1211798339605450752, 1211796817463132160, 1211796334061244416, 1211796228943556608)",@PoIirik sí venga están los lynx amigos rolando waterdeep y miran el mapa de la ciudad uan vez y no le hacen ni puto caso,0,0,0,0,0
1126,1222882571983314944,479522219,(),"A los terapeutas y sicólogos que dicen que ser homosexual está bien y que es una conducta que se ""descubre"", solo puedo decirles una cosa con amor y respeto:

Dios les perdone.

•La homosexualidad se aprende y la práctica homosexual se desarrollla a partir de vacios emocionales.",1,0,1,0,0
1127,1533855154927284224,1244291529314832385,(),@quemiraigordo peruano,1,0,0,1,0
1128,1533852760814256130,1276239379565031424,"(1533767173218369536,)","@ccarballo50 Lo que tienes que hacer es pincharte la cuarta, la quinta y a ver si revientas. Los médicos habéis demostrado ser un gremio de verdaderos  hijos de puta. Y tú, el sargento chusquero del batallón. So terrorista!!!",0,0,0,0,0
1129,1344795451019710464,1941488438,(),"Tampoco en una onda hedonista, pero mucho ""propósito"" de la vida se encuentra en el mismo placer de vivirla, incluso en la adversidad. Aunque por supuesto que entiendo que es muchísimo más complicado de lo que suena.",0,0,0,0,0
1130,1214766968844300290,94478767,(),@Marco12797735 @mass_disaster @GirealaDerecha @FridaSiKahlo @robotcopchile @BojackBeakman @Lafacha8 Este maraco actorcillo de “circo timoteo” le gusta el hueveo? HMorales,1,0,1,0,0
1131,1524000290860675075,326926937,(),"No para el ingreso , #iquique perdiendo sus espacios públicos, servicio de salud lleno de inmigrantes , niños chilenos sin matrícula porque ellos son prioridad ,delincuencia desatada !!! Hasta cuando #RenunciaIzkia #IskiaNoSeLaPuede #GobiernoDeInutiles #NoEsInmigracionEsINVASION https://t.co/18KgreqWX8",1,0,0,1,0
1132,1138268481160450050,631400502,(),@tomascoxf Realmente me parece increible q carab de Chile no logren arrestar un puto mapuche quemando galpones y camiones .,1,0,0,0,1
1133,1220864045907050496,1498187473,(),odiar a las lesbianas no es homofobia es inevitable........ https://t.co/og5DirP39n,1,0,1,0,0
1134,1002338527764467712,503701296,(),Positivismo y choro cualquiera.  Que te ayuden a emprender o hacer las cosas mediante disciplina y cambios no muchos. https://t.co/MLVM7FEHqL,0,0,0,0,0
1135,1533853840243425280,1396847528629268484,"(1533724938242523136,)",@hug0nski @Just_vasha Cállate we jajajajaj,0,0,0,0,0
1136,1488540848732135424,1123739935750664192,(),"Andate a la chucha weona maraca y la ctm, recién empezamos febrero y ya estás preguntando weas, por eso todos tus amigos sin igual de weones que tu https://t.co/Az9uQCbaOG",1,1,0,0,0
1137,1002338509699665922,379338977,"(1002331705271816192, 1001513165400748032)","@alexisherg Cállate alv jaja, te detesto",0,0,0,0,0
1138,1228993444523204609,1228318303,"(1228949583579013120,)","@colombiaenchile Todo perfect querido Colombiano, pero a las 5 de la madrugada? Dónde estás?",0,0,0,0,0
1139,1392563516146601988,1226650002472263680,(),@PanteraDeChile @ketty2409 Los inmigrantes solo te quitan pega y te traen problemas. Tienen todos los beneficios.,1,0,0,1,0
1140,1451672195424571395,3303130719,(),"@vanessaralgaba Otra feminazi, izquierdista progre pendeja con fobias locas y posiblemente racista. 
Asi entendi yo: https://t.co/fhiXafH9wi",1,1,0,0,0
1141,1250678316736163841,1222698115653885952,(),Más encima ingresan al país inmigrantes que vienen a delinquir https://t.co/yQV62iV2EM,1,0,0,1,0
1142,1533855758818975745,1388242597051879428,(),"@carlosquilezl TRATANDO Aunavíctimaascoescolarcomounadeesosmiserablesquenodejaronsalidaes unavergüenza yojala la leycarguecontraustedesporsusanimaciónmalintencionada,porculpadegatos como estos hoy kiranestáaquínovamosapermitirunavíctimásNo al acoso enlasescuelas y redes sociales https://t.co/gBXRkQ3ZHo",0,0,0,0,0
1143,1512142850267369480,1187029651161604098,"(1511550158739320832, 1511525141372620800)","Nadie toca a los #Venecos  todos saben que ellos han incrementado los #delitos en #Chile
Lo peor que siguen entrando ilegalmente miles de #Narcos #putas #sicarios #Secuestradores 

#LeyAntiveneco 
#NoEsInmigracionEsINVASION https://t.co/5s55O7mJgw",1,0,0,1,0
1144,1532503146844499968,931979763689906176,"(1532360835745558528,)","@papademihijo @Chileno17039890 Sii, guerra de camionas!",1,1,1,0,0
1145,1230469957374312448,377139459,(),"Eso!!!
Esperamos que diga:
""Comunistas fuera de Chile!
#YoVotoRechazo"" https://t.co/0yao62XDP9",0,0,0,0,0
1146,248065165357101056,146636005,(),lo voy a  hacer re cagar al indio de meirda este. boliviano de mierda .,1,0,0,1,0
1147,1273782087745785860,1193892630712799232,"(1273655639483592704,)","@corrupcionchile Esta zurda es el nuevo titere de telier...tienev3 barbies camila la que nos quiere pobre a todos, la abortista carol cariola y esta ultima la pandemia humana",1,1,0,0,0
1148,1528569914214125568,1158019230022815744,(),@Sensei19591 @AsopetrolE @LassoGuillermo @DianaSalazarM2 @DonosoEcuador Que podemos esperar si un ex empleado servil de los chinos Gerencia Petroecuador con su mujer. @villa,0,0,0,0,0
1149,1173662578939023360,94407463,(),@evoespueblo @gibranrr Saluda a tu puta madre pinche indígena de mierda!!!,1,0,0,0,1
1150,1533854391123468289,2906171839,"(1533610109649276928,)","@SoliVazquez En el documento se lee que las personas de diversidad sexual manifestarán el ""género"" con el que se identifican, pero se refiere a lo binario (mujer/hombre) considerando que es importante atender la paridad, ¿cierto? ¿Qué pasa con las personas no binarias?",0,0,0,0,0
1151,1533852157547630592,284691067,(),Todo por... UNA PUTA DECISION DE MIERDA,0,0,0,0,0
1152,1399515952530739203,314735435,(),@Karlaarcila Cuantos golpes se deben dejar dar para defenderse? Es para una tarea...,0,0,0,0,0
1153,1533856275309768706,1522643257230041093,(),El padre de Pirri cuando su mujer  no mira: https://t.co/4iAeyvgDe2,0,0,0,0,0
1154,1381603855704657922,135658753,(),"@MuchoGustoMEGA 
Qué atroz...todos los infractores de la norma sanitaria, son inmigrantes, fiesteros, prepotentes, gritones, insolentes...son una plaga...y nos siguen llenando de gente indeseable.
Que han hecho con nuestro amado Chile???
😭😭😭",1,0,0,1,0
1155,1533854454411407360,102999562,(),"Puta verga a verga, no haber nacido en Austria, Suecia, Suiza o Dinamarca, pero no, me tocó nacer en este cagadero hijo de puta.

Yo, meditando... https://t.co/MF7vxTgbYZ",0,0,0,0,0
1156,1533855435018706944,1271073566335909890,(),mi puta ídola tío https://t.co/lI8iEnvuzR,0,0,0,0,0
1157,1375452612649189379,1109903993684328453,(),@el_dinamo Si son todos esos imegrantes sucios patudos q vienen a chile a pedir obligar derechos q no tienen ni los chiles fuera todos ellos es el único país del mundo q los inmigrantes son patudos sinvergüenza vayan a su país aser campamento seguro no se lo permiten esto patudos fuera fuer,1,0,0,1,0
1158,1460998783383355396,1418287238132162561,(),Tranquilo chileno vas a ir a catar... a catarme bien la chota mapuche de mierda,1,0,0,0,1
1159,1533854706333777922,1413120757400494084,(),"literalmente bachiller, salvo por el hdp del profesor que me dejó repitiendo con una asignatura, fue la puta polla. no hacía mas q salir de fiesta y socializar https://t.co/U6kaONFp6K",0,0,0,0,0
1160,1533855469416202243,1346643142053933057,(),"El fastidio que me da el hecho de que usen el término ""puta"" con tanta normalidad, se autodenominan, llaman así a las amigas. ¿Siquiera se han puesto a pensar en lo que verdaderamente significa ser una puta?",0,0,0,0,0
1161,1256712990906253312,592288625,(),"@ipoduje Miserable. Serás haitiano inmigrante en la próxima VIDA.
#karma",0,0,0,0,0
1162,1399515832863035398,2490680149,(),VAMOS NEGRO VAMOOOOOO,0,0,0,0,0
1163,1365905116797276160,730116377961435136,(),@cfernandez_a Pregunta: alguna solucion a quienes ya no podemos dormir ni descansar por los ruidos de los guettos y los extranjeros todos los dias? carabineros no hace nada y seguridad cuidadana menos? Mano dura contra administraciones que no ponen reglas basicas de convivencia?,1,0,0,1,0
1164,1281024966725636099,193914536,"(1281021134662766592, 1281020453230870528, 1280991478232297472, 1280698662839037952, 1280993744909631488)","@camilavpc1 @Ingrelena77 @capucha_informa @colinanoflaite Era su padre ,su familiar directo , pero claro , que vas a entender a un padre que quiere hacer algo por su hija si tu eres abortista asesina",1,1,0,0,0
1165,1348760040585502722,1330302134265503754,(),uu t quiero matar maraca culia pasa a sopaipa y ls konxetumsre https://t.co/wdQ2m83U9R,1,1,0,0,0
1166,1280710562624737280,245607174,(),"Que tan caga teni q estar para q Carmen flaitera sea tu referente a seguir? Ta bien una pendeja de 18/20 años pero no una weona vieja, algunas pasada los 30 años po. No en serio no podi. Weona no podi!",0,0,0,0,0
1167,1436140871703937049,1410808793961664515,"(1435710259289632768,)","@PNCSV @BomberosSV wooooooh yo pense que habian capturado a la feminista toxica, yo pienso que ella se convirtio en esa culebra por andar asiendo brujeria a nuestro presidente..",1,1,0,0,0
1168,1533854636309880833,2472883365,"(1533430415582801920,)","@caritobecerra39 @JERobledo @petrogustavo Cosas del país bien,así que ya no más con la puta indiferencia del país",0,0,0,0,0
1169,1533852542362337281,1263722305378824192,(),@OlgayCarlos2 Quizás esta mujer haya vivido demasiado también.,0,0,0,0,0
1170,1399515906661928964,1265844493493899273,"(1399515767012478976,)","like he visto que la alarma suena en 2 horas y media y he dicho "" de puta madre hoy duermo "" 💀💀",0,0,0,0,0
1171,1451016491390799877,4495514901,(),"no las quiero ver en una marcha feminista a ustedes que califican a una mina por “puta,zorra” etc, por que las dejo regaladas, yo avisé",1,1,0,0,0
1172,1211798772839305216,596886635,(),"@PapasoteNeymar @mengave @carlesenric @PSOE O a los 300 crímenes de los hijos de puta de eta aún si resolver, a los que los del psoe les lamen las pelotas. 
Juzgados dice el iluminado.",0,0,0,0,0
1173,1533853049374003208,196162074,(),Corte en Autopista LOBsAs: manga de hijos de puta TODOS; los que cortan y los que permiten que esto ocurra,0,0,0,0,0
1174,1484260691351683078,3138189598,"(1484161569592332288,)",@biobio Cállate Mapuche de mierda Huilca@an sinverguenza y aprovechador 🐖🐖,1,0,0,0,1
1175,1344795324297211905,713138415122796544,(),"Bueno, ya terminé el dibujo de Jude, el diseño del vestido azul lo hice yo y el de negro fue una imagen de pinterest,  y eso fue porque no tenía tanta idea de cómo hacerlo.
Pero ya luego de varias horas creo que no quedo tan mal, igual, pronto lo trataré de hacer en físico 💖 https://t.co/ktYwFgay7q",0,0,0,0,0
1176,1344795316369956867,2802389791,(),cuando digo negro de mierda no me refiero al color de piel no hace falta decirlo hoy 2020,0,0,0,0,0
1177,1134610443010490369,1040338306356137986,(),"No sé por qué he aceptado salir mañana a bailar si ha pasado una hora y ya me estoy arrepintiendo 😂 lo peor es que me dijeron “ya, pero no seas falla” 😰",0,0,0,0,0
1178,1533855610235629568,1349883756375470080,(),La policía nacional desarticula 2 organizaciones criminales dedicadas al tráfico de inmigrantes entre #Marruecos y las #IslasCanarias https://t.co/FnPEJcULgK,0,0,0,0,0
1179,1532321620651651073,139822668,"(1531995493676507136,)","@biobio Ninguna nadadora mujer debería participar, no hay duda que la nadadora trans tiene ventajas físicas.",0,0,1,0,0
1180,1528570162290606081,277348490,"(1528544722062557184,)","@manuelearias @LPFpanama Oye una crítica constructiva dile a los encargados de mercadeo, publicidad, redes etc que @LPFpanama es una marca y siempre debe estar limpio impecable  ese acrílico para la zona de entrevista da asco tiene más manos y manchas que político",0,0,0,0,0
1181,1533104414894047238,1478749909092384768,(),Creen que Elisa Loncon tenga estudios? Yo tengo serias dudas al respecto!,1,0,0,0,0
1182,1146748865648975873,938243247310327813,(),"@VozzFire @sgallegosv @kondepatula13 Hay q llamarlo ya q según algunos representa a los haitianos y mapuche, hediondo y flojo.",1,0,0,1,1
1183,1399515858024779779,1221646342054871041,(),festejee negro de mi vidaaaaa,0,0,0,0,0
1184,1344795278952415233,1189378446612422658,"(1344749933241520128, 1344749062533361664)","@GastonRomano Para mí, que hablemos del negrito, el gordito, etc, no corresponde tampoco y son cosas que debemos cambiar en nuestro lenguaje sudamericano. Por eso quería saber que opinaba Evra respecto a esto y los contextos.",0,0,0,0,0
1185,1344795365778878465,1062417688700559362,(),@ImCyn3O @La_Flotix @Esther_IT @Nobuo_22 @Nagito_7w7 @im_x20 @Dery_uwu Yo tb te quiero cacho perra ❤❤❤ https://t.co/lflmFHIrSL,0,0,0,0,0
1186,1528570038961291269,1407932971458383872,(),Aqui viendo la mujer maravilla en el 7 nacional,0,0,0,0,0
1187,1528569918542651392,1381471119752896513,(),@J_71D_ @demithx @2kcolinn Otro prieto pendejo que no tiene nada en su tw de lo culero que está Jajaj ya morro imbecil ve a chupársela a tu perra,0,0,0,0,0
1188,1079889902412673029,905996754067132417,(),@Juanialvezz Usa condón negro,0,0,0,0,0
1189,1523721622800138240,1368455208439808001,"(1521833021258801152,)",Por lo visto los #venezolanos x donde pasan dejan una huella delictual horrorosa #noesinmigracionesINVASION https://t.co/fq85aBAZAO,1,0,0,1,0
1190,1528755518273093634,1359195798207102980,(),"@BSeagleChile @_GoodFella___ @Equipo_Patriota Se más responsable entonces y no involucres a tu hijo, si lo estás cuidando tu no deberías estar metida en espacios, los niños requieren tiempo y dedicación",0,0,0,0,0
