,tweet_id,author_id,conversation_id,text
3692,1127804344097591296,197036214,1127802762777915392,"@PauPimentel_UX @ElianaCabrera9 @KrystelEstrella @Marcelo51821194 @lopervar @JulietaSagnay @J_Atreides @Martin_En4 @KaijuCualquiera @AsambleaEcuador @LaRadioAsamblea @GPrevenDrogas @ondecuador @CynthiaViteri6 @DrBanner50 @AngelSinmaleza @LaPosta_Ecu @bessygranjaOK @YoSoyDiamante12 @RedFamiliarPF @ColdasiceV @Lorenaegas1 @Litardo_Loor @Astrea1014 @Amparo_Medina @Canidza @Conacyt_MX ""Despenalización y Legalización del aborto: Las razones científicas. Parte III""
-Jey Fernández

https://t.co/ogsxFUWEAU"
3693,1079558292228239361,96131080,1079555096432775168,"@emilioer @ManuelMuz1 @KarlaBenitezl @ppsesa Que se haga ese cambio en las adopciones correcto y eventualmente aborto seguro legal y gratuito como lo es en los países más desarrollados del mundo. Un embrión no es una persona, sin una ley mueren más niños y mujeres de los que lo hacen con ley."
3694,1464312901997584384,200164668,1464295673155788800,@crow64678553 @JoseloPillasag1 @PerroNoyNo @MashiRafael @ROG235 @ecum64 @ed_0308 @NIGUSA2 @mribad1 @DaaP3106 @NRCOXBSC @Ranifira @Di3goLro @Fxms1984 @fitofpm1 @walterggd @ElManaba9 @dvizuetag @Ahsoka_14 @axcellnew @gabrarrea @vcbladimir @DidoViteri @FESTEBANGA @JoaqunCevallos4 @Blasfem46486961 @Credenciales535 @aquiles_baeza_u @Paulina83628909 @juanpablo101761 @Marisca02179658 @AlfredM66219086 @CesarPinosEspi5 @Matias93820987 @Cecibel54833509 @otravezporaqui0 @loyola2759 @DaniloCheca @NatalyYunda @rebelde2149 @diegose1978 @elrosal1971 @Fueradeline @jaimerycardo @oidordelagaray @ernesto_alban @_360761843195 @florialarcon2 @deliapenamuzo Pruebas así como … la refinería el Aromo ?? 🤣🤣🤣 o caso Helicópteros DHRUV ?? O la narco valija ?? O los PATIVIDEOS ?? O el primo q se fue a la yoni y todavía no regresa ?? O …. Sigo ?? 🤣🤣 no me alcanza el espacio 😂😂😂
3695,1533801564766355458,1276910815476498433,1533801558756007936,"@xherbrokenwings « encontraría con aquel pequeño al que salvaría de ahogarse y con el cual compartiría el resto su vida o quizás volvería al paraíso.

Y como un pequeño cambio a los acontecimientos significa un gran para los demás por venir era obvio que »"
3696,1533094000579723265,1244723566698024962,1533089650973233152,"—Tocó el timbre. Eso significa. . .—

""¡Puertaaaaaaaaa!""

—Y solo se ha escuchado las patas de Hope impactando contra el suelo en plena carrera.—

O-Olvide que se emociona demasiado cuando escucha el timbre. https://t.co/oFmohxnF1z"
3697,1510672893524549637,2784656099,1510672205931323392,"es un mal cierre para la saga y peor si las has decidido ver en ""orden cronológico"", porque orden no hay ninguno desde Días del futuro pasado.
Encima Quicksilver sale poco"
3698,1533559881575411712,1484466446415527941,1533559791213223936,3. Como te ves en un futuro?
3699,1342106627181305856,4873164916,1342105012634329088,"@HectorMCanario @andrestuboras @teimiconte @EsMonicaFA Yo dinero para eso tengo, sólo que no me como la pastilla de la seguridad como lo hicieron varios votantes de este gobierno. Ahora, vos para poner un platito de comida en la mesa tenés? Porque mirá que se va a poner peor... No voto espejitos de colores 🤣 voto para cuidarte a vos"
3700,1533833411344969728,743822774775521280,1533830557150371840,"@ricitosypecas —Se hizo varias preguntas cuando le soltó pero no se alejó, haciendo que le mirase de tal forma que intentaba descifrar sus ojos, ¿era porque él también estaba cómodo? ¿Le daba pereza apartarse? ¿O era por lo que estaba pasando en ese &gt;"
3702,1533725331550621697,1250835350689284096,1533725328732037120,"ALERTA DE SPOILER
En la imagen tenéis la que es probablemente la idea más genial de este juego. La clave que da esperanza a los mutantes. https://t.co/dCCyaTlfHA"
3703,1526608112098103299,1005090342406971393,1526607840701562880,"Feminismo emocional subjetivista (es decir, transinclusivo) y feminismo político e institucional (es decir, transexcluyente). En fins. https://t.co/ZpzQQL2eZH"
3704,1505299775998115843,1142871180292034562,1490872093407584256,"@ALaMagdalenaC @Luis_GQM @AJLMContreras Hola, sigue la coladera abierta. La reporté el 7 de febrero. Por favor, será grave si una persona cae en ella."
3705,1533240762091151360,146565506,1533239189311041536,@Sebamompro @carinasmiljan @madorni Los investigó todo el mundo. Yo leo a todos. Los investigó Oyharbide y lo putearon xq no encontró nada y después al resto le pasó lo mismo.🤷 Quiénes más querés que los investigue para qu darte tranquilo?
3706,1134221599673110529,1081053146200322048,1134221540759953408,"@fattieckss dueño de sus suspiros y miradas por toda su vida, se apretó más hacia él aunque sus ojos seguían mirando a los adversos.

— No quiero hablar con ella, Nowe... —aunque su voz no sonaba como normalmente lo hacía, ese apodo siempre salía de su boca de una forma tan cariñosa que »"
3707,1079555096432775168,46132306,1079542929859989504,"@diju888 @ManuelMuz1 @KarlaBenitezl @ppsesa Son pocos los niños q c/año son declarados abandonados para q puedan ser adoptados. Muchos lo logran después de estar años atrapados en el sistema, engrosando la lista de dificil adopción. En lugar de pedir q los maten antes de nacer se debería exigir un cambio en las adopciones."
3708,1464295673155788802,962162445111431170,1464289983334858752,"@faviogovea @JoseloPillasag1 @PerroNoyNo @MashiRafael @ROG235 @ecum64 @ed_0308 @NIGUSA2 @mribad1 @DaaP3106 @NRCOXBSC @Ranifira @Di3goLro @Fxms1984 @fitofpm1 @walterggd @ElManaba9 @dvizuetag @Ahsoka_14 @axcellnew @gabrarrea @vcbladimir @DidoViteri @FESTEBANGA @JoaqunCevallos4 @Blasfem46486961 @Credenciales535 @aquiles_baeza_u @Paulina83628909 @juanpablo101761 @Marisca02179658 @AlfredM66219086 @CesarPinosEspi5 @Matias93820987 @Cecibel54833509 @otravezporaqui0 @loyola2759 @DaniloCheca @NatalyYunda @rebelde2149 @diegose1978 @elrosal1971 @Fueradeline @jaimerycardo @oidordelagaray @ernesto_alban @_360761843195 @florialarcon2 @deliapenamuzo TIENES  PRUEBAS?
QUÉ NO SEAN LAS DE LOS SEVEREDOS HIJOSDELASERPIENTEPUTA DE LOS HIJOS DEL ODIO - ODIADORES - LA PRENSA CLUACA - VIVANCO - ORTIZ- BOSCAN - VERA -HUERTA.! AH!DE BALDA Y DEL INFAME VILLAVICENCIO. 
SI SON DE ELLOS..POR 🧠 TIENES 👞 👠 
SI NO SON..SOY TROLL! 
ODIADOR.!"
3709,1533801558756007936,1276910815476498433,1533801552946905088,"@xherbrokenwings « simboliza el inicio y el desarrollo del gran amor que Lety y Fernando se profesaron sería el último lugar donde el hombre de ojos claros sería visto. La interpretación aquí es libre, quizás volvería a Acapulco al lugar que más amó y se »"
3710,1533089650973233156,1147161359710326784,1533072628231159808,"❦; Peor, no lo digas muy alt----

🛎️🛎️🛎️🔔🔔

— Ni tres segundos ha pasado desde que la han mencionado y ha sonado el timbre —

❦: Creo que tenemos visita ~ https://t.co/epUeYnXgtw"
3711,1510672205931323393,2784656099,1509915934164766720,"X-Men: Fénix Oscura - 6/10
La que menos me ha gustado de X-Men. Es como la tercera pero añadiendo ciertas diferencias,como la explicación de la Fuerza Fénix y un par de cosas más. La acción es bastante sosa y no tienes sensación de que esta película aporte a la saga, en resumen + https://t.co/wc859EtMzv"
3712,1533559791213223936,1484466446415527941,1533559728894263296,2. Te sientes querido?
3713,1342105012634329088,1085631824523640835,1342092016327536640,@mgrg84 @andrestuboras @teimiconte @EsMonicaFA Segui esperando sentadita tu guardia persona o pagátelo
3714,1533830557150371842,1530832198047236099,1533830336760664064,"@qnmcnr sobre su piel.

—¡No muerdas, cocodrilo! —Se quejó, aunque era una queja falsa, porque incluso no le importaría si apretaba un poquito… no, no, no podía pensar en aquello. Cedió y soltó, aunque no se alejó un ápice de su cuerpo."
3716,1533725328732037120,1250835350689284096,1533725326458626048,El descubrimiento de Eden mola. No es LA GRAN COSA pero indica a los mutantes de que el mundo es mucho muchísimo más complejo de lo que podrían pensar.
3717,1526607840701562884,1005090342406971393,1526607306942726144,Estudios poscoloniales y Paul B. Preciado. https://t.co/8isHw8v6I9
3718,1490872093407584257,1047606256536604673,1490870886140116992,"@frhuerta @Luis_GQM @AJLMContreras Hola, muy buenas tardes, con gusto lo reportamos"
3719,1533239189311041537,1392603998553837569,1533231327490842624,"@demetrioclaudio @carinasmiljan @madorni Como te gusta comprar el relato, entonces si lo dice maximo es palabra santa? Xq no te tomas 2 minutos y googleas fortuna de los kirchner, y después de sentirte un pelotudo por defender chorros segui escribiendo"
3720,1134221540759953408,1081053146200322048,1134221441401020416,"@fattieckss ellos, quiso hundirse entre sus sábanas. Lo había arruinado todo y no le costaría fácil el contar por qué se había separado, si es que ella no lo contaba antes.

“Mierda”, pensó, “necesito irme”.

❴...❵

En la actualidad, donde todo su cuerpo yacía sobre el que había sido »"
3721,1079542929859989504,96131080,1079539076712357888,"@emilioer @ManuelMuz1 @KarlaBenitezl @ppsesa Hay muchísimos más niños que familias que buscan adoptar y si tú solución de disminuir pobres es esa, pues que tristeza por ti."
3722,1464289983334858756,200164668,1464289281879515136,@JoseloPillasag1 @PerroNoyNo @MashiRafael @ROG235 @ecum64 @ed_0308 @NIGUSA2 @mribad1 @DaaP3106 @NRCOXBSC @Ranifira @Di3goLro @Fxms1984 @fitofpm1 @walterggd @ElManaba9 @dvizuetag @Ahsoka_14 @axcellnew @gabrarrea @vcbladimir @DidoViteri @FESTEBANGA @JoaqunCevallos4 @Blasfem46486961 @Credenciales535 @aquiles_baeza_u @Paulina83628909 @juanpablo101761 @Marisca02179658 @AlfredM66219086 @CesarPinosEspi5 @Matias93820987 @Cecibel54833509 @otravezporaqui0 @loyola2759 @DaniloCheca @NatalyYunda @rebelde2149 @diegose1978 @elrosal1971 @Fueradeline @crow64678553 @jaimerycardo @oidordelagaray @ernesto_alban @_360761843195 @florialarcon2 @deliapenamuzo ??? Troll ???? Yo no recibo Sanduche ni cola …. Y no defiendo a ningún delincuente … ellos ya se llevaron nuestro dinero tuyo y Mío … pero tú sigues alabándolos … date cuenta …
3723,1533801552946905088,1276910815476498433,1533801546894528512,"@xherbrokenwings « después ve por él sin sentir miedo porque una persona que siente miedo no puede sentir amor. Anda.""

Y en lo que podría ser la última vez en que Aldo y Leticia se vieran en la vida todo termina allí para ellos, en el mismo sitio que »"
3724,1533072628231159808,1244723566698024962,1533064361727692800,¿Es como invocar a Bettlejuice. . .💧? https://t.co/fHJtnY0WRj
3725,1509915934164766720,2784656099,1509914455395774464,"Bonus: Quicksilver es Dios y tiene la mejor escena de todas las películas de X-Men
https://t.co/sb8gBK8vxB"
3726,1533559728894263297,1484466446415527941,1533559517635657728,1. Sois felices?
3727,1342092016327536640,4873164916,1342091479024594944,"@HectorMCanario @andrestuboras @teimiconte @EsMonicaFA Amigo Héctor, te tiro una: todavía sigo esperando mi guardia de seguridad privado... Ya con esa mentira de la seguridad perdieron votos a lo loco. Mirá que hay que ser pancho y pensar que estos vienen a resolverte la vida 🤣"
3728,1533830336760664071,1530832198047236099,1533830054974836736,"@qnmcnr Jadeó cuando notó los dientes sobre su cuello, e intentó ignorar con todas sus fuerzas las dos sacudidas que sintió, una en su estómago y la otra poco más abajo de su vientre, pero le fue muy difícil porque estaban demasiado pegados, y los incisivos de ella seguían clavados +"
3730,1533725326458626049,1250835350689284096,1533725324072169472,"Su arco principal, La búsqueda del Edén, implica salir del Arca y explorar el peligroso pero potencialmente provechoso mundo exterior, obteniendo recurso y conocimiento que puede transformar la sociedad. Y tal vez, abrir la puerta del cambio."
3731,1526607306942726146,1005090342406971393,1526606847486066688,"""Puesto que nosotros no somos woke"", ah bueno, menos mal que lo han aclarado XD https://t.co/SXfyub4NMZ"
3732,1490870886140116996,1142871180292034562,1490785946152976384,"@Luis_GQM Luis. Sobre Av. San Francisco casi esquina con Callejón del Toro hay una coladera abierta sobre la banqueta. Si alguien no la ve y se cae, lo vamos a lamentar. Ojalá hagan algo. @AJLMContreras @ALaMagdalenaC"
3733,1533231327490842625,146565506,1533224750780235776,"@carinasmiljan @Sebamompro @madorni Es terrible como les funciona el sesgo de confirmación. Bonadio les agujereó las paredes, acá y en Calafate (mando Policía de la Ciudad), Marijuan agujereó la Patagonia, Lanata viajo a Seychelles, BlackRock le pidió a Griesa investigación internacional Acá lo dicho x Máximo. Todo https://t.co/f8aEejlFAN"
3734,1134221441401020417,1081053146200322048,1134221358689378304,"@fattieckss estuvieran ellos? Claro que sí.
Neul se consiguió una novia. Una de las razones fue mencionada anteriormente pero la otra fue debido a las sospechas de su padre. Hyemi era muy querida por su padre pues era conocida con la familia y, en aquel momento recordando la cercanía entre »"
3735,1079539076712357888,46132306,1079537699479011328,"@diju888 @ManuelMuz1 @KarlaBenitezl @ppsesa Contestas por contestar sin pensar un poco? 1) Hay miles de familias dispuestas a adoptar no es necesario obligar, el sistema es ineficiente. 2) Ya q quieres disminuir pobres, podrias ya salir a la calle y matar unos cuantos asi terminas su vida miserable."
3736,1464289281879515143,1117210307246604289,1464289083107299328,@faviogovea @PerroNoyNo @MashiRafael @ROG235 @ecum64 @ed_0308 @NIGUSA2 @mribad1 @DaaP3106 @NRCOXBSC @Ranifira @Di3goLro @Fxms1984 @fitofpm1 @walterggd @ElManaba9 @dvizuetag @Ahsoka_14 @axcellnew @gabrarrea @vcbladimir @DidoViteri @FESTEBANGA @JoaqunCevallos4 @Blasfem46486961 @Credenciales535 @aquiles_baeza_u @Paulina83628909 @juanpablo101761 @Marisca02179658 @AlfredM66219086 @CesarPinosEspi5 @Matias93820987 @Cecibel54833509 @otravezporaqui0 @loyola2759 @DaniloCheca @NatalyYunda @rebelde2149 @diegose1978 @elrosal1971 @Fueradeline @crow64678553 @jaimerycardo @oidordelagaray @ernesto_alban @_360761843195 @florialarcon2 @deliapenamuzo Troll MMV..
3737,1533801546894528512,1276910815476498433,1533801541211246592,"@xherbrokenwings « y la unió con la otra que aferraba el diario contra su pecho dedicándole una curva sonrisa.

""Será mejor que leas detenidamente el contenido de este diario para que logres ver por ti misma lo mucho que ese hombre te ama, Leticia. Hazlo y »"
3738,1533064361727692801,1147161359710326784,1533057488282599424,❦; Ten cuidado que te escucha y aparece aquí en tres segundos ~ https://t.co/MWV3gunCuf
3739,1509914455395774466,2784656099,1508807830161215488,"21. X-Men: Apocalipsis - 6,5/10
Ligeramente mejor que la anterior. Es un poco fumada la parafernalia del mutante egipcio ese pero al menos hay una pelea final interesante. Magneto me gusta más a cada película, me parece el personaje más elaborado con diferencia + https://t.co/mMh3RSUJSu"
3740,1533559517635657730,1484466446415527941,0,"HILO DE PREGUNTAS, RESPONDED CON MAXIMA SINCERIDAD ⬇️"
3741,1342091479024594945,1085631824523640835,1342082621455687680,"@mgrg84 @andrestuboras @teimiconte @EsMonicaFA El voto ya se justificó solito. No tenemos necesudad de seguir haciéndolo. Los hechos cada vez lo afirman más. Compraron el museo ""porque era comprable y no había otra cosa que comprar"". Con eso alcanza pero la lista es taaaaaan laaarga...."
3742,1533830054974836738,743822774775521280,1533830049585147904,"@ricitosypecas &lt; aunque no mostraba ni un ápice para forcejear y separarse ella por su cuenta, con lo bien que se estaba así con él-—"
